Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2025/5/23 0:28,CNC_097,0,26.831875,110.108342,239.967434,243.258839
2025/5/23 0:43,CNC_097,0,25.579942,96.777396,227.800188,94.556531
2025/5/23 0:57,CNC_097,0,26.241716,98.643015,199.986747,80.0
2025/5/23 1:12,CNC_097,0,26.197219,90.22336,203.437458,234.950193
2025/5/23 1:26,CNC_097,0,25.652108,113.406868,200.668361,312.554436
2025/5/23 1:40,CNC_097,0,26.58944,109.940864,243.201053,106.030886
2025/5/23 1:55,CNC_097,0,27.621345,103.867715,192.787701,192.339588
2025/5/23 2:09,CNC_097,0,26.025006,104.038329,189.933733,144.410526
2025/5/23 2:24,CNC_097,0,25.445921,112.71872,200.134298,167.255394
2025/5/23 2:38,CNC_097,0,25.999019,101.894291,235.669303,160.489275
2025/5/23 2:52,CNC_097,0,26.881712,109.832467,229.991819,238.865814
2025/5/23 3:07,CNC_097,0,24.917994,98.341912,196.203411,117.825767
2025/5/23 3:21,CNC_097,0,25.536077,105.048797,218.480394,310.340056
2025/5/23 3:36,CNC_097,1,25.696117,99.489711,177.38154,287.482219
2025/5/23 3:50,CNC_097,1,25.933342,101.273003,187.73712,168.676186
2025/5/23 4:04,CNC_097,1,26.054555,93.467849,218.340226,142.041139
2025/5/23 4:19,CNC_097,1,26.013879,104.383624,186.98814,130.326167
2025/5/23 4:33,CNC_097,1,24.858986,95.74921,231.027376,246.566709
2025/5/23 4:48,CNC_097,1,27.652481,109.70902,234.52268,80.0
2025/5/23 5:02,CNC_097,1,24.752523,105.642395,209.217075,80.0
2025/5/23 5:16,CNC_097,1,25.025323,105.557365,200.784389,217.25232
2025/5/23 5:31,CNC_097,4,24.465975,109.494301,181.207116,145.433449
2025/5/23 5:45,CNC_097,4,27.822408,97.375371,249.700279,225.218158
2025/5/23 6:00,CNC_097,4,26.30565,109.399885,258.529795,145.132125
2025/5/23 6:14,CNC_097,4,24.86837,112.311815,231.625867,188.02471
2025/5/23 6:28,CNC_097,4,24.63517,87.462172,218.00476,238.855907
2025/5/23 6:43,CNC_097,4,25.164002,114.12017,209.465423,132.94512
2025/5/23 6:57,CNC_097,7,27.98775,94.099085,217.81301,80.0
2025/5/24 0:00,CNC_097,7,26.254417,112.482059,253.440844,238.52902
2025/5/24 0:14,CNC_097,7,24.773533,105.435643,193.077559,80.0
2025/5/24 0:28,CNC_097,7,25.907762,110.746795,239.735628,158.009898
2025/5/24 0:43,CNC_097,7,27.926456,107.006112,182.136865,288.171635
2025/5/24 0:57,CNC_097,0,26.187113,115.728241,220.362802,113.263524
2025/5/24 1:12,CNC_097,0,23.195971,100.373402,184.459632,270.636185
2025/5/24 1:26,CNC_097,0,25.518047,113.215643,196.221653,80.0
2025/5/24 1:40,CNC_097,0,28.151203,98.744949,215.620298,188.501697
2025/5/24 1:55,CNC_097,0,25.642875,116.737546,189.495586,190.74456
2025/5/24 2:09,CNC_097,0,26.361908,95.957432,185.187112,218.601585
2025/5/24 2:24,CNC_097,0,25.769883,113.697451,243.240028,278.607015
2025/5/24 2:38,CNC_097,0,22.62428,119.776701,198.184679,166.895895
2025/5/24 2:52,CNC_097,0,26.01955,109.39128,230.356651,151.814258
2025/5/24 3:07,CNC_097,0,23.819314,108.307263,188.043358,144.112534
2025/5/24 3:21,CNC_097,0,28.218325,99.268885,242.627832,172.795783
2025/5/24 3:36,CNC_097,0,24.176575,107.910611,245.351527,416.855341
2025/5/24 3:50,CNC_097,0,25.571894,104.157808,217.264,274.748311
2025/5/24 4:04,CNC_097,0,26.216226,90.320879,182.083803,137.960967
2025/5/24 4:19,CNC_097,0,24.980936,92.024427,193.683577,201.754931
2025/5/24 4:33,CNC_097,0,26.818456,94.632761,213.40888,266.724049
2025/5/24 4:48,CNC_097,0,24.991866,106.479317,198.171713,282.685647
2025/5/24 5:02,CNC_097,0,25.305661,96.813564,215.97381,138.244185
2025/5/24 5:16,CNC_097,0,25.860666,115.824771,249.874149,229.401019
2025/5/24 5:31,CNC_097,0,27.014749,91.791548,180.233256,241.026445
2025/5/24 5:45,CNC_097,0,25.882893,104.985983,144.764311,170.532972
2025/5/24 6:00,CNC_097,0,25.397357,99.602007,229.942209,254.522201
2025/5/24 6:14,CNC_097,0,24.415231,104.670076,196.620181,184.785074
2025/5/24 6:28,CNC_097,0,26.558425,120.63898,227.053373,227.507776
2025/5/24 6:43,CNC_097,0,23.783209,102.409487,211.636601,80.0
2025/5/24 6:57,CNC_097,0,24.055713,80.37593,218.903494,192.611031
2025/5/25 0:00,CNC_097,0,23.96849,112.591463,209.389384,80.0
2025/5/25 0:14,CNC_097,0,26.236829,92.149149,255.223603,146.975302
2025/5/25 0:28,CNC_097,0,24.975191,97.840217,208.09179,255.080731
2025/5/25 0:43,CNC_097,0,24.314767,95.826606,235.931015,189.64071
2025/5/25 0:57,CNC_097,0,25.673886,106.867395,226.419376,240.172181
2025/5/25 1:12,CNC_097,0,27.535173,112.743819,202.369513,91.026213
2025/5/25 1:26,CNC_097,0,24.274209,109.071677,248.225517,177.752399
2025/5/25 1:40,CNC_097,0,26.003039,96.663765,260.304083,270.451614
2025/5/25 1:55,CNC_097,0,24.845575,123.963287,192.863001,168.589768
2025/5/25 2:09,CNC_097,0,24.940308,107.950803,243.225193,221.113655
2025/5/25 2:24,CNC_097,0,27.486343,88.789789,205.928835,198.356869
2025/5/25 2:38,CNC_097,0,23.821752,94.434895,189.536878,268.973877
2025/5/25 2:52,CNC_097,0,25.603439,96.226852,177.898471,308.185832
2025/5/25 3:07,CNC_097,0,25.179786,104.576938,204.207306,192.94079
2025/5/25 3:21,CNC_097,0,25.467199,103.269455,187.808109,259.561723
2025/5/25 3:36,CNC_097,0,23.915695,91.647355,203.26079,216.152547
2025/5/25 3:50,CNC_097,0,25.205895,116.426135,193.374853,117.412382
2025/5/25 4:04,CNC_097,0,26.330084,81.043181,195.781412,247.795906
2025/5/25 4:19,CNC_097,0,26.368123,96.070391,238.173276,278.167104
2025/5/25 4:33,CNC_097,0,25.77471,124.311095,209.501235,300.950014
2025/5/25 4:48,CNC_097,0,25.348713,96.879991,161.917887,126.442543
2025/5/25 5:02,CNC_097,0,26.119741,105.793595,197.625348,228.410437
2025/5/25 5:16,CNC_097,0,25.52716,103.33915,259.634774,82.559739
2025/5/25 5:31,CNC_097,0,26.033858,114.455061,220.65694,134.67514
2025/5/25 5:45,CNC_097,0,24.713534,107.480764,202.784542,232.756505
2025/5/25 6:00,CNC_097,0,25.153498,99.702534,208.493958,219.536245
2025/5/25 6:14,CNC_097,0,24.144675,104.224279,193.647089,201.232919
2025/5/25 6:28,CNC_097,0,23.716926,104.200989,217.880736,170.746682
2025/5/25 6:43,CNC_097,0,24.048938,104.198794,233.677717,252.089669
2025/5/25 6:57,CNC_097,0,26.041922,101.862541,190.952354,289.804976
2025/5/26 0:00,CNC_097,0,23.7738,101.334038,226.73378,298.387154
2025/5/26 0:14,CNC_097,9,25.905793,101.631718,227.583636,285.394308
2025/5/26 0:28,CNC_097,9,25.851422,102.859647,193.289268,260.752026
2025/5/26 0:43,CNC_097,9,28.208273,100.832769,271.15431,295.564949
2025/5/26 0:57,CNC_097,9,23.406337,96.344016,211.631103,192.556764
2025/5/26 1:12,CNC_097,0,24.747418,112.897184,215.257695,136.369556
2025/5/26 1:26,CNC_097,0,24.668265,94.729217,226.122423,124.62357
2025/5/26 1:40,CNC_097,0,25.08966,122.157278,206.406206,203.203089
2025/5/26 1:55,CNC_097,0,25.278831,104.584199,251.590334,141.3025
2025/5/26 2:09,CNC_097,0,22.684347,89.717508,205.887398,268.561141
2025/5/26 2:24,CNC_097,0,24.913591,111.71478,260.17783,164.021625
2025/5/26 2:38,CNC_097,0,25.664845,89.901128,200.620927,278.395138
2025/5/26 2:52,CNC_097,0,25.445103,102.721552,237.577259,80.0
2025/5/26 3:07,CNC_097,0,25.18289,89.53047,209.423722,286.018495
2025/5/26 3:21,CNC_097,0,26.266982,100.093851,178.071351,344.985186
2025/5/26 3:36,CNC_097,0,26.915408,118.906187,246.135888,241.547066
2025/5/26 3:50,CNC_097,1,25.955366,110.997376,249.188101,237.775636
2025/5/26 4:04,CNC_097,1,25.355099,97.942012,222.649317,215.749455
2025/5/26 4:19,CNC_097,1,26.838088,106.957678,213.556215,160.647323
2025/5/26 4:33,CNC_097,1,26.085598,102.130522,196.284319,80.0
2025/5/26 4:48,CNC_097,0,25.833772,110.538843,212.810202,233.032803
2025/5/26 5:02,CNC_097,0,25.015916,125.869215,209.129453,175.521842
2025/5/26 5:16,CNC_097,0,24.776971,91.470273,207.888237,258.590237
2025/5/26 5:31,CNC_097,0,25.417136,112.168229,188.903792,150.059013
2025/5/26 5:45,CNC_097,0,26.932154,117.241323,194.079935,197.025801
2025/5/26 6:00,CNC_097,0,25.55745,72.040688,226.020366,373.834956
2025/5/26 6:14,CNC_097,0,26.419159,122.959292,206.838023,227.844462
2025/5/26 6:28,CNC_097,0,24.722931,109.115609,229.550507,252.256986
2025/5/26 6:43,CNC_097,0,25.915917,89.728143,188.205402,227.859709
2025/5/26 6:57,CNC_097,0,26.221285,107.445226,233.790749,109.473928
2025/5/27 0:00,CNC_097,0,23.410505,104.010553,211.409249,132.227928
2025/5/27 0:14,CNC_097,0,24.587867,119.056824,247.746738,315.368198
2025/5/27 0:28,CNC_097,0,26.624849,107.672452,164.37662,123.070908
2025/5/27 0:43,CNC_097,8,24.775173,95.106028,212.551866,269.845957
2025/5/27 0:57,CNC_097,8,26.235181,104.838341,204.400714,202.237862
2025/5/27 1:12,CNC_097,8,24.646349,82.285779,186.611875,373.932517
2025/5/27 1:26,CNC_097,8,23.357691,107.237678,200.833957,219.371527
2025/5/27 1:40,CNC_097,8,26.628109,107.585825,212.549843,225.77333
2025/5/27 1:55,CNC_097,8,25.200643,88.432044,226.108597,233.45265
2025/5/27 2:09,CNC_097,8,26.390638,107.12175,215.893642,174.661654
2025/5/27 2:24,CNC_097,8,25.985009,113.570399,221.684223,352.110714
2025/5/27 2:38,CNC_097,7,26.215016,90.629007,190.322292,191.473935
2025/5/27 2:52,CNC_097,7,24.624457,102.61366,203.680897,315.706199
2025/5/27 3:07,CNC_097,7,24.203014,103.829911,172.056725,197.856076
2025/5/27 3:21,CNC_097,7,25.229427,93.084072,161.689958,250.713558
2025/5/27 3:36,CNC_097,7,26.25987,109.200795,218.373,164.107228
2025/5/27 3:50,CNC_097,0,26.913014,108.713123,221.445427,173.059643
2025/5/27 4:04,CNC_097,0,22.652662,89.979772,183.636739,346.601468
2025/5/27 4:19,CNC_097,0,25.942559,93.595695,194.836317,188.061892
2025/5/27 4:33,CNC_097,0,25.074252,106.543861,187.261817,143.95655
2025/5/27 4:48,CNC_097,0,26.610846,116.455682,208.065213,307.60641
2025/5/27 5:02,CNC_097,0,27.864695,104.727033,219.885554,245.785021
2025/5/27 5:16,CNC_097,0,26.391718,111.694098,189.437295,282.154274
2025/5/27 5:31,CNC_097,0,24.246952,113.267083,165.023505,154.752339
2025/5/27 5:45,CNC_097,0,25.234016,110.883157,220.382191,347.649907
2025/5/27 6:00,CNC_097,0,25.981309,105.260746,190.119183,178.610947
2025/5/27 6:14,CNC_097,0,25.884932,98.646801,225.806413,226.661085
2025/5/27 6:28,CNC_097,0,26.487264,96.544949,192.022054,144.950581
2025/5/27 6:43,CNC_097,0,23.605375,107.009422,235.924426,263.42107
2025/5/27 6:57,CNC_097,0,24.866425,99.854598,197.786123,220.728892
2025/5/18 0:00,CNC_098,0,21.309053,58.042218,308.416828,309.784365
2025/5/18 0:14,CNC_098,0,21.527313,53.893378,376.468526,343.524113
2025/5/18 0:28,CNC_098,0,21.715555,83.66,419.363373,191.105847
2025/5/18 0:43,CNC_098,0,25.450503,62.289288,215.923432,267.719768
2025/5/18 0:57,CNC_098,0,23.01379,63.258503,273.247662,290.922856
2025/5/18 1:12,CNC_098,0,22.19168,69.240771,342.582426,311.549309
2025/5/18 1:26,CNC_098,0,25.631525,67.329835,385.107334,335.024292
2025/5/18 1:40,CNC_098,0,27.524715,62.26504,266.453486,241.257601
2025/5/18 1:55,CNC_098,0,22.505307,55.805625,428.586727,277.650095
2025/5/18 2:09,CNC_098,0,23.118653,79.504643,349.481039,176.900935
2025/5/18 2:24,CNC_098,0,22.799559,56.294063,374.689379,350.496069
2025/5/18 2:38,CNC_098,0,20.178203,70.097791,296.794652,233.509487
2025/5/18 2:52,CNC_098,0,21.188788,88.054704,134.175849,227.847713
2025/5/18 3:07,CNC_098,0,24.018324,68.844878,253.727551,234.966199
2025/5/18 3:21,CNC_098,0,18.151177,58.406759,164.297602,283.078494
2025/5/18 3:36,CNC_098,0,21.490098,81.183517,348.560593,163.1233
2025/5/18 3:50,CNC_098,0,20.637577,63.646874,311.392685,146.050358
2025/5/18 4:04,CNC_098,0,23.15406,76.783641,227.748734,238.736759
2025/5/18 4:19,CNC_098,0,21.215885,57.774505,244.253222,243.76304
2025/5/18 4:33,CNC_098,0,21.544128,67.512866,290.908594,277.644324
2025/5/18 4:48,CNC_098,0,21.519037,62.52572,297.442351,335.812859
2025/5/18 5:02,CNC_098,0,20.508195,47.880676,261.277175,222.059377
2025/5/18 5:16,CNC_098,0,24.469849,82.767431,292.865018,237.700164
2025/5/18 5:31,CNC_098,0,20.557023,73.583763,176.003136,228.36509
2025/5/18 5:45,CNC_098,0,21.905998,71.867073,378.342219,337.421759
2025/5/18 6:00,CNC_098,0,21.724712,64.232262,306.434551,221.755843
2025/5/18 6:14,CNC_098,0,21.637631,59.608179,288.394152,296.247006
2025/5/18 6:28,CNC_098,0,22.285685,67.198458,361.04579,178.814366
2025/5/18 6:43,CNC_098,0,21.3316,53.141442,366.424025,313.502226
2025/5/18 6:57,CNC_098,0,20.196728,49.140551,281.251448,289.374461
2025/5/19 0:00,CNC_098,8,25.79596,71.206751,304.713442,231.509584
2025/5/19 0:14,CNC_098,8,23.017991,83.403762,291.08977,194.082236
2025/5/19 0:28,CNC_098,8,22.953417,63.031727,333.858434,232.355597
2025/5/19 0:43,CNC_098,8,22.934648,74.889394,335.756977,155.146192
2025/5/19 0:57,CNC_098,8,24.349825,65.087367,377.925903,183.563865
2025/5/19 1:12,CNC_098,8,22.052955,64.726122,322.006381,155.139544
2025/5/19 1:26,CNC_098,8,18.945074,77.073281,325.945958,166.512835
2025/5/19 1:40,CNC_098,8,22.807963,57.701334,327.981024,221.973126
2025/5/19 1:55,CNC_098,0,22.662827,57.161134,264.710066,361.197419
2025/5/19 2:09,CNC_098,0,21.423834,61.374903,230.790795,192.152145
2025/5/19 2:24,CNC_098,1,22.20336,53.701183,269.064214,332.831189
2025/5/19 2:38,CNC_098,1,24.149726,79.892552,298.62463,237.986537
2025/5/19 2:52,CNC_098,1,22.579809,95.208583,283.620479,287.577035
2025/5/19 3:07,CNC_098,1,26.65508,67.86157,356.706857,255.064178
2025/5/19 3:21,CNC_098,1,24.604163,60.53468,378.943882,222.163353
2025/5/19 3:36,CNC_098,1,22.283867,87.699231,239.601707,280.304162
2025/5/19 3:50,CNC_098,0,24.113045,53.824509,370.372534,279.080087
2025/5/19 4:04,CNC_098,5,21.477058,60.495207,285.83327,309.224323
2025/5/19 4:19,CNC_098,5,22.291398,60.692246,336.579363,168.050215
2025/5/19 4:33,CNC_098,5,19.348546,77.975522,309.912862,386.970327
2025/5/19 4:48,CNC_098,5,22.732389,69.091252,417.718338,270.597701
2025/5/19 5:02,CNC_098,0,24.055045,62.805305,242.647098,226.162569
2025/5/19 5:16,CNC_098,0,23.401082,75.686823,294.542487,358.978961
2025/5/19 5:31,CNC_098,0,21.9291,62.120113,277.981274,175.793364
2025/5/19 5:45,CNC_098,0,24.297885,68.978302,280.515583,361.088925
2025/5/19 6:00,CNC_098,0,21.489707,65.103876,249.57516,263.172505
2025/5/19 6:14,CNC_098,0,21.67389,78.971256,276.754848,301.349341
2025/5/19 6:28,CNC_098,0,24.459182,70.422712,351.004281,220.754249
2025/5/19 6:43,CNC_098,0,25.357193,65.241862,369.558636,249.854704
2025/5/19 6:57,CNC_098,0,25.693138,70.558786,440.194388,248.400585
2025/5/20 0:00,CNC_098,0,23.664961,62.697859,336.476965,303.435923
2025/5/20 0:14,CNC_098,0,23.81587,67.703007,313.689554,338.000029
2025/5/20 0:28,CNC_098,0,24.3616,69.372409,265.991814,291.270215
2025/5/20 0:43,CNC_098,0,24.469212,65.762026,353.005573,301.680899
2025/5/20 0:57,CNC_098,6,22.491519,63.676884,296.103528,256.75673
2025/5/20 1:12,CNC_098,6,26.683144,66.619181,237.535488,251.534672
2025/5/20 1:26,CNC_098,6,24.19452,61.46063,389.289556,304.513367
2025/5/20 1:40,CNC_098,6,17.890037,73.18134,385.51817,128.250981
2025/5/20 1:55,CNC_098,6,22.149854,77.195743,242.005571,294.151757
2025/5/20 2:09,CNC_098,6,21.055074,58.314932,238.098587,268.914817
2025/5/20 2:24,CNC_098,0,25.373458,64.160129,321.485012,230.563561
2025/5/20 2:38,CNC_098,0,23.75598,68.801369,329.861397,274.621382
2025/5/20 2:52,CNC_098,0,22.558081,43.854698,286.483158,277.029397
2025/5/20 3:07,CNC_098,0,22.866107,62.482894,149.587766,263.64645
2025/5/20 3:21,CNC_098,0,23.485071,77.228509,376.129102,270.617817
2025/5/20 3:36,CNC_098,0,28.157714,54.121639,216.876805,294.317567
2025/5/20 3:50,CNC_098,0,23.706249,66.366675,288.079999,230.548949
2025/5/20 4:04,CNC_098,0,23.7816,63.105473,295.969023,167.477444
2025/5/20 4:19,CNC_098,0,24.573564,70.730027,337.872379,248.225018
2025/5/20 4:33,CNC_098,0,21.906479,64.11289,199.467929,153.730125
2025/5/20 4:48,CNC_098,0,18.158454,69.920211,191.840746,239.72892
2025/5/20 5:02,CNC_098,0,25.737892,61.534282,342.997539,197.391627
2025/5/20 5:16,CNC_098,5,22.223561,73.348732,384.925977,274.498397
2025/5/20 5:31,CNC_098,5,21.065295,58.024554,248.524984,256.903276
2025/5/20 5:45,CNC_098,5,23.541251,72.515541,444.034952,343.289286
2025/5/20 6:00,CNC_098,5,20.453773,56.665119,375.111754,209.050579
2025/5/20 6:14,CNC_098,5,19.269371,65.151688,264.035108,214.427379
2025/5/20 6:28,CNC_098,5,26.051636,64.433326,424.393205,222.004994
2025/5/20 6:43,CNC_098,5,22.036471,79.137091,244.241506,286.708779
2025/5/20 6:57,CNC_098,6,23.817769,66.563345,400.493953,296.204537
2025/5/21 0:00,CNC_098,0,19.438966,64.880595,205.852929,235.03571
2025/5/21 0:14,CNC_098,0,20.014295,70.888877,355.046684,202.631682
2025/5/21 0:28,CNC_098,0,26.848604,65.750789,287.527585,243.784396
2025/5/21 0:43,CNC_098,0,21.924915,81.546794,328.379607,238.08655
2025/5/21 0:57,CNC_098,0,18.46973,62.692585,343.886772,305.446323
2025/5/21 1:12,CNC_098,0,19.461406,76.322289,185.069484,264.60438
2025/5/21 1:26,CNC_098,0,23.031753,58.201253,319.964508,149.501468
2025/5/21 1:40,CNC_098,0,17.95898,66.29076,240.444982,254.998682
2025/5/21 1:55,CNC_098,0,17.948466,76.690199,328.833325,243.028466
2025/5/21 2:09,CNC_098,0,20.208741,74.89574,269.803451,273.011322
2025/5/21 2:24,CNC_098,0,24.134117,46.601668,240.812275,255.785012
2025/5/21 2:38,CNC_098,0,21.334108,45.304577,491.686563,332.313363
2025/5/21 2:52,CNC_098,0,22.46368,72.061025,412.17539,193.527263
2025/5/21 3:07,CNC_098,0,23.407255,68.172625,433.999534,227.474776
2025/5/21 3:21,CNC_098,0,23.975707,77.16647,406.53067,243.269142
2025/5/21 3:36,CNC_098,0,23.206255,71.940926,267.230893,310.022793
2025/5/21 3:50,CNC_098,0,22.994661,61.824604,318.560445,252.603203
2025/5/21 4:04,CNC_098,0,19.544256,59.300375,399.894695,159.412113
2025/5/21 4:19,CNC_098,0,23.16095,42.839203,313.25447,179.060933
2025/5/21 4:33,CNC_098,0,18.007077,67.690312,325.771441,272.701656
2025/5/21 4:48,CNC_098,0,20.852489,77.601816,343.316427,267.617382
2025/5/21 5:02,CNC_098,0,20.79637,75.418377,308.808646,292.511699
2025/5/21 5:16,CNC_098,0,19.73441,63.650304,375.565954,224.043554
2025/5/21 5:31,CNC_098,0,23.892802,86.272754,309.059102,201.003811
2025/5/21 5:45,CNC_098,0,22.060531,74.265582,173.271103,266.753428
2025/5/21 6:00,CNC_098,0,18.146445,82.718639,272.783597,150.291664
2025/5/21 6:14,CNC_098,8,23.54667,47.703659,499.210259,208.044266
2025/5/21 6:28,CNC_098,8,19.687861,48.767552,430.572336,163.41063
2025/5/21 6:43,CNC_098,8,21.577163,69.904632,394.66693,188.121061
2025/5/21 6:57,CNC_098,8,21.542194,64.724575,447.093211,242.27511
2025/5/22 0:00,CNC_098,8,24.879607,68.21944,399.62878,324.732734
2025/5/22 0:14,CNC_098,0,21.179107,58.064976,392.185866,213.478704
2025/5/22 0:28,CNC_098,0,20.362733,64.433731,241.587332,198.614714
2025/5/22 0:43,CNC_098,0,21.411977,72.551445,197.499994,284.587254
2025/5/22 0:57,CNC_098,0,20.816348,44.875443,500.0,273.80688
2025/5/22 1:12,CNC_098,0,23.351989,69.041456,288.895271,324.206035
2025/5/22 1:26,CNC_098,0,22.613462,60.907734,218.055812,94.744357
2025/5/22 1:40,CNC_098,0,25.996507,68.771047,382.402471,298.42798
2025/5/22 1:55,CNC_098,0,22.768936,66.035008,210.609743,254.749105
2025/5/22 2:09,CNC_098,0,25.384734,80.24083,222.080736,245.721531
2025/5/22 2:24,CNC_098,0,22.36534,50.738586,351.880357,182.057977
2025/5/22 2:38,CNC_098,2,21.552758,54.274999,500.0,230.396389
2025/5/22 2:52,CNC_098,2,21.051135,89.134359,459.782394,314.938955
2025/5/22 3:07,CNC_098,2,25.318574,55.063363,216.437221,205.779737
2025/5/22 3:21,CNC_098,2,25.433569,64.577104,339.999897,237.753583
2025/5/22 3:36,CNC_098,2,23.308006,66.477757,264.807878,259.61896
2025/5/22 3:50,CNC_098,2,21.609093,70.525936,391.554372,252.171764
2025/5/22 4:04,CNC_098,0,26.098356,63.96679,339.288608,228.167993
2025/5/22 4:19,CNC_098,0,20.993808,67.634906,260.429235,116.901591
2025/5/22 4:33,CNC_098,0,20.728449,54.959593,184.788647,298.449117
2025/5/22 4:48,CNC_098,0,22.766927,66.431141,415.420052,244.0864
2025/5/22 5:02,CNC_098,0,19.385524,46.73869,188.650279,207.30351
2025/5/22 5:16,CNC_098,0,24.122066,58.840012,404.346122,225.639925
2025/5/22 5:31,CNC_098,0,23.37145,81.251915,226.385112,334.075769
2025/5/22 5:45,CNC_098,0,20.091786,64.133858,404.109921,246.863294
2025/5/22 6:00,CNC_098,0,24.129543,58.147384,197.507143,371.378673
2025/5/22 6:14,CNC_098,5,23.282924,50.390773,263.744056,190.520063
2025/5/22 6:28,CNC_098,5,24.98568,63.71531,219.340948,223.185578
2025/5/22 6:43,CNC_098,5,19.585141,81.891153,468.659102,239.607992
2025/5/22 6:57,CNC_098,5,20.675984,75.146695,418.752205,261.321587
2025/5/23 0:00,CNC_098,5,17.057292,82.399304,158.870264,132.354435
2025/5/23 0:14,CNC_098,0,20.355769,55.279412,340.334339,319.796723
2025/5/23 0:28,CNC_098,0,20.717945,65.289079,303.072999,354.211225
2025/5/23 0:43,CNC_098,0,21.113723,69.896381,328.014817,185.236806
2025/5/23 0:57,CNC_098,0,24.605333,61.793977,367.116904,245.778333
2025/5/23 1:12,CNC_098,4,22.801876,75.505604,344.885821,294.305283
2025/5/23 1:26,CNC_098,4,20.992019,56.554032,302.418602,213.08353
2025/5/23 1:40,CNC_098,4,24.884447,70.14057,231.152129,206.480926
2025/5/23 1:55,CNC_098,4,22.330725,72.770413,332.776584,293.45276
2025/5/23 2:09,CNC_098,4,20.575898,53.140054,424.651967,295.803298
2025/5/23 2:24,CNC_098,8,21.458178,67.55098,262.357311,260.421821
2025/5/23 2:38,CNC_098,0,24.859711,70.143751,258.462733,322.864189
2025/5/23 2:52,CNC_098,0,24.143352,77.13493,371.37158,295.364784
2025/5/23 3:07,CNC_098,0,18.206201,59.725746,438.405497,192.615537
2025/5/23 3:21,CNC_098,0,23.366202,83.623595,180.615174,227.653559
2025/5/23 3:36,CNC_098,0,23.144056,58.838145,316.796113,254.948533
2025/5/23 3:50,CNC_098,0,21.505983,59.81948,458.957531,220.048536
2025/5/23 4:04,CNC_098,0,22.616225,55.062454,283.567878,246.166411
2025/5/23 4:19,CNC_098,0,22.905851,70.684797,277.764985,252.223
2025/5/23 4:33,CNC_098,0,20.330905,64.842735,356.464408,251.208954
2025/5/23 4:48,CNC_098,0,21.309469,63.753191,300.199325,277.432003
2025/5/23 5:02,CNC_098,0,22.409573,72.355594,260.277545,284.113049
2025/5/23 5:16,CNC_098,0,22.505363,65.715327,242.448668,258.130259
2025/5/23 5:31,CNC_098,0,21.144629,74.296402,369.847226,222.006149
2025/5/23 5:45,CNC_098,0,21.966668,77.880431,331.480072,251.745044
2025/5/23 6:00,CNC_098,0,20.814067,63.713597,369.712491,271.855944
2025/5/23 6:14,CNC_098,0,21.098756,58.506822,187.758435,177.176486
2025/5/23 6:28,CNC_098,0,22.483588,57.893544,158.632536,143.364778
2025/5/23 6:43,CNC_098,0,21.216279,59.329181,368.988835,304.96841
2025/5/23 6:57,CNC_098,0,22.541227,70.022431,229.484617,278.813328
2025/5/24 0:00,CNC_098,0,23.786684,61.884303,148.678755,238.030836
2025/5/24 0:14,CNC_098,0,23.352572,54.798377,381.012127,315.46948
2025/5/24 0:28,CNC_098,0,23.654369,55.074359,317.348546,243.166357
2025/5/24 0:43,CNC_098,0,20.192497,54.301213,286.259591,266.002322
2025/5/24 0:57,CNC_098,0,23.395159,58.873902,304.381813,216.131841
2025/5/24 1:12,CNC_098,0,23.856768,66.05934,321.30735,223.521595
2025/5/24 1:26,CNC_098,0,21.041587,55.906595,419.192983,292.142505
2025/5/24 1:40,CNC_098,0,24.743273,60.062809,459.287358,289.41737
2025/5/24 1:55,CNC_098,0,19.16201,73.441694,199.250299,232.699258
2025/5/24 2:09,CNC_098,0,23.50427,64.533154,377.580835,228.484687
2025/5/24 2:24,CNC_098,0,22.545429,53.191053,294.352929,276.782126
2025/5/24 2:38,CNC_098,0,26.942413,75.811289,196.848049,208.132179
2025/5/24 2:52,CNC_098,0,20.974815,77.545418,433.201094,262.32655
2025/5/24 3:07,CNC_098,0,20.046174,75.390248,425.331003,152.143563
2025/5/24 3:21,CNC_098,9,18.018998,62.391466,311.421965,242.943045
2025/5/24 3:36,CNC_098,9,21.539046,79.373357,412.21511,317.423379
2025/5/24 3:50,CNC_098,9,25.51583,56.377708,251.816403,144.574947
2025/5/24 4:04,CNC_098,9,21.923263,60.858559,309.766116,204.121052
2025/5/24 4:19,CNC_098,0,18.982156,69.386143,349.485747,235.994748
2025/5/24 4:33,CNC_098,0,20.497077,53.552486,216.159378,283.450254
2025/5/24 4:48,CNC_098,0,19.336142,70.717765,280.149772,269.656334
2025/5/24 5:02,CNC_098,0,23.599839,63.119376,264.777602,285.540095
2025/5/24 5:16,CNC_098,0,23.550585,70.623202,200.618908,333.736575
2025/5/24 5:31,CNC_098,0,21.926218,65.869695,299.553507,262.832763
2025/5/24 5:45,CNC_098,0,23.595867,60.076342,311.182464,273.186862
2025/5/24 6:00,CNC_098,0,24.61733,67.580687,379.04756,263.117824
2025/5/24 6:14,CNC_098,0,21.843199,77.155859,295.897099,200.848234
2025/5/24 6:28,CNC_098,0,22.961073,50.333085,235.924495,258.099512
2025/5/24 6:43,CNC_098,0,20.761153,77.730633,282.80426,248.453861
